Angle,Time
-11.049495994454439,0.9050000000000007
-11.073532121127972,0.9100000000000007
-11.097489486416864,0.9150000000000007
-11.121368082332408,0.9200000000000007
-11.145167908874603,0.9250000000000007
-11.168888966043449,0.9300000000000007
-11.192531253838945,0.9350000000000007
-11.216094772261094,0.9400000000000007
-11.239579521309894,0.9450000000000007
-11.262985500985344,0.9500000000000007
-11.286312711287446,0.9550000000000007
-11.309561152216197,0.9600000000000007
-11.332730823771602,0.9650000000000007
-11.355821725953657,0.9700000000000008
-11.378833858762363,0.9750000000000008
-11.40176722219772,0.9800000000000008
-11.424621816259727,0.9850000000000008
-11.447397640948386,0.9900000000000008
-11.470094696263697,0.9950000000000008
-11.492712982205658,1.0000000000000007
-11.51525249877427,1.0050000000000006
-11.537713245969535,1.0100000000000005
-11.56009522379145,1.0150000000000003
-11.582398432240016,1.0200000000000002
-11.604622871315232,1.0250000000000001
-11.6267685410171,1.03
-11.64883544134562,1.035
-11.67082357230079,1.0399999999999998
-11.692732933882612,1.0449999999999997
-11.714563526091084,1.0499999999999996
-11.736315348926208,1.0549999999999995
-11.757988402387983,1.0599999999999994
-11.77958268647641,1.0649999999999993
-11.801098201191486,1.0699999999999992
-11.822534946533214,1.074999999999999
-11.843892922501594,1.079999999999999
-11.865172129096624,1.0849999999999989
-11.886372566318306,1.0899999999999987
-11.907494234166638,1.0949999999999986
-11.928537132641623,1.0999999999999985
-11.949501261743258,1.1049999999999984
-11.970386621471544,1.1099999999999983
-11.99119321182648,1.1149999999999982
-12.011921032808068,1.119999999999998
-12.032570084416308,1.124999999999998
-12.0531403666512,1.129999999999998
-12.07363187951274,1.1349999999999978
-12.094044623000933,1.1399999999999977
-12.114378597115778,1.1449999999999976
-12.134633801857273,1.1499999999999975
-12.15481023722542,1.1549999999999974
-12.174907903220216,1.1599999999999973
-12.194926799841664,1.1649999999999971
-12.214866927089764,1.169999999999997
-12.234728284964515,1.174999999999997
-12.254510873465916,1.1799999999999968
-12.274214692593969,1.1849999999999967
-12.293839742348673,1.1899999999999966
-12.313386022730029,1.1949999999999965
-12.332853533738035,1.1999999999999964
-12.352242275372692,1.2049999999999963
-12.371552247634,1.2099999999999962
-12.39078345052196,1.214999999999996
-12.409935884036571,1.219999999999996
-12.429009548177833,1.2249999999999959
-12.448004442945745,1.2299999999999958
-12.466920568340308,1.2349999999999957
-12.485757924361524,1.2399999999999956
-12.50451651100939,1.2449999999999954
-12.523196328283907,1.2499999999999953
-12.541797376185075,1.2549999999999952
-12.560319654712895,1.2599999999999951
-12.578763163867366,1.264999999999995
-12.597127903648488,1.269999999999995
-12.61541387405626,1.2749999999999948
-12.633621075090684,1.2799999999999947
-12.65174950675176,1.2849999999999946
-12.669799169039486,1.2899999999999945
-12.687770061953863,1.2949999999999944
-12.70566218549489,1.2999999999999943
-12.723475539662571,1.3049999999999942
-12.741210124456902,1.309999999999994
-12.758865939877884,1.314999999999994
-12.776442985925517,1.3199999999999938
-12.7939412625998,1.3249999999999937
-12.811360769900736,1.3299999999999936
-12.828701507828322,1.3349999999999935
-12.84596347638256,1.3399999999999934
-12.863146675563447,1.3449999999999933
-12.880251105370988,1.3499999999999932
-12.897276765805179,1.354999999999993
-12.914223656866021,1.359999999999993
-12.931091778553514,1.3649999999999929
-12.947881130867657,1.3699999999999928
-12.964591713808453,1.3749999999999927
-12.9812235273759,1.3799999999999926
-12.997776571569997,1.3849999999999925
-13.014250846390745,1.3899999999999924
-13.030646351838145,1.3949999999999922
-13.046963087912196,1.3999999999999921
-13.063201054612898,1.404999999999992
-13.079360251940251,1.409999999999992
-13.095440679894255,1.4149999999999918
-13.11144233847491,1.4199999999999917
-13.127365227682217,1.4249999999999916
-13.143209347516175,1.4299999999999915
-13.158974697976783,1.4349999999999914
-13.174661279064043,1.4399999999999913
-13.190269090777955,1.4449999999999912
-13.205798133118517,1.449999999999991
-13.22124840608573,1.454999999999991
-13.236619909679593,1.4599999999999909
-13.25191264390011,1.4649999999999908
-13.267126608747276,1.4699999999999906
-13.282261804221093,1.4749999999999905
-13.297318230321562,1.4799999999999904
-13.31229588704868,1.4849999999999903
-13.327194774402452,1.4899999999999902
-13.342014892382874,1.4949999999999901
-13.356756240989947,1.49999999999999
-13.37141882022367,1.50499999999999
-13.386002630084047,1.5099999999999898
-13.400507670571074,1.5149999999999897
-13.414933941684751,1.5199999999999896
-13.42928144342508,1.5249999999999895
-13.443550175792058,1.5299999999999894
-13.45774013878569,1.5349999999999893
-13.471851332405972,1.5399999999999892
-13.485883756652905,1.544999999999989
-13.499837411526489,1.549999999999989
-13.513712297026725,1.5549999999999888
-13.527508413153612,1.5599999999999887
-13.54122575990715,1.5649999999999886
-13.554864337287338,1.5699999999999885
-13.568424145294177,1.5749999999999884
-13.581905183927669,1.5799999999999883
-13.59530745318781,1.5849999999999882
-13.608630953074604,1.589999999999988
-13.621875683588048,1.594999999999988
-13.635041644728144,1.5999999999999879
-13.648128836494891,1.6049999999999878
-13.661137258888289,1.6099999999999877
-13.674066911908337,1.6149999999999876
-13.686917795555036,1.6199999999999875
-13.699689909828388,1.6249999999999873
-13.71238325472839,1.6299999999999872
-13.724997830255043,1.6349999999999871
-13.737533636408347,1.639999999999987
-13.749990673188304,1.644999999999987
-13.76236894059491,1.6499999999999868
-13.774668438628169,1.6549999999999867
-13.786889167288077,1.6599999999999866
-13.799031126574636,1.6649999999999865
-13.811094316487848,1.6699999999999864
-13.82307873702771,1.6749999999999863
-13.834984388194224,1.6799999999999862
-13.846811269987388,1.684999999999986
-13.858559382407204,1.689999999999986
-13.870228725453671,1.6949999999999859
-13.88181929912679,1.6999999999999857
-13.893331103426558,1.7049999999999856
-13.904764138352977,1.7099999999999855
-13.916118403906049,1.7149999999999854
-13.927393900085772,1.7199999999999853
-13.938590626892145,1.7249999999999852
-13.949708584325169,1.729999999999985
-13.960747772384844,1.734999999999985
-13.971708191071171,1.739999999999985
-13.982589840384149,1.7449999999999848
-13.993392720323778,1.7499999999999847
-14.004116830890057,1.7549999999999846
-14.014762172082989,1.7599999999999845
-14.025328743902572,1.7649999999999844
-14.035816546348805,1.7699999999999843
-14.046225579421689,1.7749999999999841
-14.056555843121224,1.779999999999984
-14.066807337447411,1.784999999999984
-14.07698006240025,1.7899999999999838
-14.087074017979738,1.7949999999999837
-14.097089204185878,1.7999999999999836
-14.10702562101867,1.8049999999999835
-14.116883268478112,1.8099999999999834
-14.126662146564206,1.8149999999999833
-14.13636225527695,1.8199999999999832
-14.145983594616345,1.824999999999983
-14.155526164582392,1.829999999999983
-14.16498996517509,1.8349999999999829
-14.17437499639444,1.8399999999999828
-14.183681258240439,1.8449999999999827
-14.19290875071309,1.8499999999999825
-14.202057473812394,1.8549999999999824
-14.211127427538347,1.8599999999999823
-14.220118611890951,1.8649999999999822
-14.229031026870206,1.8699999999999821
-14.237864672476114,1.874999999999982
-14.246619548708672,1.879999999999982
-14.255295655567881,1.8849999999999818
-14.26389299305374,1.8899999999999817
-14.272411561166253,1.8949999999999816
-14.280851359905416,1.8999999999999815
-14.28921238927123,1.9049999999999814
-14.297494649263694,1.9099999999999813
-14.305698139882809,1.9149999999999812
-14.313822861128576,1.919999999999981
-14.321868813000995,1.924999999999981
-14.329835995500064,1.9299999999999808
-14.337724408625784,1.9349999999999807
-14.345534052378156,1.9399999999999806
-14.353264926757179,1.9449999999999805
-14.360917031762853,1.9499999999999804
-14.368490367395177,1.9549999999999803
-14.375984933654152,1.9599999999999802
-14.38340073053978,1.96499999999998
-14.390737758052058,1.96999999999998
-14.397996016190987,1.9749999999999799
-14.405175504956567,1.9799999999999798
-14.4122762243488,1.9849999999999797
-14.419298174367682,1.9899999999999796
-14.426241355013216,1.9949999999999795
-14.4331057662854,1.9999999999999793
-14.439891408184236,2.0049999999999795
-14.446598280709724,2.0099999999999794
-14.453226383861862,2.0149999999999793
-14.459775717640651,2.019999999999979
-14.466246282046091,2.024999999999979
-14.472638077078182,2.029999999999979
-14.478951102736925,2.034999999999979
-14.485185359022319,2.0399999999999787
-14.491340845934364,2.0449999999999786
-14.497417563473059,2.0499999999999785
-14.503415511638407,2.0549999999999784
-14.509334690430405,2.0599999999999783
-14.515175099849055,2.064999999999978
-14.520936739894355,2.069999999999978
-14.526619610566305,2.074999999999978
-14.532223711864908,2.079999999999978
-14.537749043790162,2.0849999999999778
-14.543195606342067,2.0899999999999777
-14.548563399520622,2.0949999999999775
-14.55385242332583,2.0999999999999774
-14.559062677757689,2.1049999999999773
-14.564194162816198,2.1099999999999772
-14.569246878501358,2.114999999999977
-14.57422082481317,2.119999999999977
-14.579116001751633,2.124999999999977
-14.583932409316747,2.129999999999977
-14.588670047508511,2.1349999999999767
-14.593328916326927,2.1399999999999766
-14.597909015771995,2.1449999999999765
-14.602410345843714,2.1499999999999764
-14.606832906542083,2.1549999999999763
-14.611176697867103,2.159999999999976
-14.615441719818774,2.164999999999976
-14.619627972397097,2.169999999999976
-14.623735455602072,2.174999999999976
-14.627764169433696,2.1799999999999757
-14.631714113891972,2.1849999999999756
-14.6355852889769,2.1899999999999755
-14.639377694688479,2.1949999999999754
-14.643091331026708,2.1999999999999753
-14.646726197991589,2.204999999999975
-14.65028229558312,2.209999999999975
-14.653759623801303,2.214999999999975
-14.657158182646137,2.219999999999975
-14.660477972117622,2.2249999999999748
-14.663718992215758,2.2299999999999747
-14.666881242940546,2.2349999999999746
-14.669964724291985,2.2399999999999745
-14.672969436270074,2.2449999999999743
-14.675895378874815,2.2499999999999742
-14.678742552106206,2.254999999999974
-14.68151095596425,2.259999999999974
-14.684200590448944,2.264999999999974
-14.686811455560289,2.269999999999974
-14.689343551298284,2.2749999999999737
-14.691796877662933,2.2799999999999736
-14.694171434654232,2.2849999999999735
-14.696467222272181,2.2899999999999734
-14.698684240516782,2.2949999999999733
-14.700822489388033,2.299999999999973
-14.702881968885936,2.304999999999973
-14.70486267901049,2.309999999999973
-14.706764619761696,2.314999999999973
-14.708587791139552,2.3199999999999728
-14.71033219314406,2.3249999999999726
-14.711997825775219,2.3299999999999725
-14.713584689033029,2.3349999999999724
-14.71509278291749,2.3399999999999723
-14.7165221074286,2.344999999999972
-14.717872662566364,2.349999999999972
-14.719144448330779,2.354999999999972
-14.720337464721844,2.359999999999972
-14.72145171173956,2.364999999999972
-14.722487189383926,2.3699999999999717
-14.723443897654946,2.3749999999999716
-14.724321836552615,2.3799999999999715
-14.725121006076936,2.3849999999999714
-14.725841406227907,2.3899999999999713
-14.726483037005531,2.394999999999971
-14.727045898409806,2.399999999999971
-14.72752999044073,2.404999999999971
-14.727935313098307,2.409999999999971
-14.728261866382534,2.4149999999999707
-14.728509650293413,2.4199999999999706
-14.728678664830943,2.4249999999999705
-14.728768909995123,2.4299999999999704
-14.728780385785955,2.4349999999999703
-14.728713092203439,2.43999999999997
-14.728567029247573,2.44499999999997
-14.728342196918359,2.44999999999997
-14.728038595215795,2.45499999999997
-14.727656224139881,2.4599999999999698
-14.72719508369062,2.4649999999999697
-14.72665517386801,2.4699999999999696
-14.726036494672051,2.4749999999999694
-14.725339046102743,2.4799999999999693
-14.724562828160087,2.4849999999999692
-14.723707840844082,2.489999999999969
-14.722774084154727,2.494999999999969
-14.721761558092023,2.499999999999969
-14.72067026265597,2.504999999999969
-14.71950019784657,2.5099999999999687
-14.71825136366382,2.5149999999999686
-14.71692376010772,2.5199999999999685
-14.715517387178272,2.5249999999999684
-14.714032244875476,2.5299999999999683
-14.71246833319933,2.534999999999968
-14.710825652149836,2.539999999999968
-14.709104201726992,2.544999999999968
-14.7073039819308,2.549999999999968
-14.705424992761259,2.5549999999999677
-14.703467234218369,2.5599999999999676
-14.70143070630213,2.5649999999999675
-14.699315409012542,2.5699999999999674
-14.697121342349606,2.5749999999999673
-14.69484850631332,2.579999999999967
-14.692496900903686,2.584999999999967
-14.690066526120702,2.589999999999967
-14.68755738196437,2.594999999999967
-14.684969468434689,2.599999999999967
-14.68230278553166,2.6049999999999667
-14.67955733325528,2.6099999999999666
-14.676733111605552,2.6149999999999665
-14.673830120582476,2.6199999999999664
-14.670848360186051,2.6249999999999662
-14.667787830416277,2.629999999999966
-14.664648531273153,2.634999999999966
-14.66143046275668,2.639999999999966
-14.65813362486686,2.644999999999966
-14.65475801760369,2.6499999999999657
-14.651303640967171,2.6549999999999656
-14.647770494957303,2.6599999999999655
-14.644158579574087,2.6649999999999654
-14.640467894817522,2.6699999999999653
-14.636698440687608,2.674999999999965
-14.632850217184345,2.679999999999965
-14.628923224307732,2.684999999999965
-14.624917462057772,2.689999999999965
-14.620832930434462,2.6949999999999648
-14.616669629437803,2.6999999999999647
-14.612427559067795,2.7049999999999645
-14.608106719324438,2.7099999999999644
-14.603707110207733,2.7149999999999643
-14.599228731717679,2.7199999999999642
-14.594671583854275,2.724999999999964
-14.590035666617522,2.729999999999964
-14.585320980007422,2.734999999999964
-14.580527524023973,2.739999999999964
-14.575655298667174,2.7449999999999637
-14.570704303937026,2.7499999999999636
-14.565674539833529,2.7549999999999635
-14.560566006356684,2.7599999999999634
-14.55537870350649,2.7649999999999633
-14.550112631282946,2.769999999999963
-14.544767789686054,2.774999999999963
-14.539344178715814,2.779999999999963
-14.533841798372224,2.784999999999963
-14.528260648655285,2.7899999999999627
-14.522600729564997,2.7949999999999626
-14.51686204110136,2.7999999999999625
-14.511044583264376,2.8049999999999624
-14.505148356054042,2.8099999999999623
-14.499173359470358,2.814999999999962
-14.493119593513326,2.819999999999962
-14.486987058182946,2.824999999999962
-14.480775753479216,2.829999999999962
-14.474485679402138,2.8349999999999618
-14.46811683595171,2.8399999999999617
-14.461669223127933,2.8449999999999616
-14.455142840930808,2.8499999999999615
-14.448537689360334,2.8549999999999613
-14.441853768416511,2.8599999999999612
-14.435091078099338,2.864999999999961
-14.428249618408818,2.869999999999961
-14.42132938934495,2.874999999999961
-14.41433039090773,2.879999999999961
-14.407252623097163,2.8849999999999607
-14.400096085913246,2.8899999999999606
-14.392860779355981,2.8949999999999605
-14.385546703425367,2.8999999999999604
-14.378153858121404,2.9049999999999603
-14.370682243444092,2.90999999999996
-14.363131859393432,2.91499999999996
-14.355502705969423,2.91999999999996
-14.347794783172064,2.92499999999996
-14.340008091001357,2.9299999999999597
-14.3321426294573,2.9349999999999596
-14.324198398539895,2.9399999999999595
-14.316175398249142,2.9449999999999594
-14.308073628585039,2.9499999999999593
-14.299893089547586,2.954999999999959
-14.291633781136786,2.959999999999959
-14.283295703352637,2.964999999999959
-14.274878856195139,2.969999999999959
-14.266383239664291,2.974999999999959
-14.257808853760094,2.9799999999999587
-14.24915569848255,2.9849999999999586
-14.240423773831656,2.9899999999999585
-14.231613079807413,2.9949999999999584
-14.222723616409821,2.9999999999999583
-14.213755383638881,3.004999999999958
-14.204708381494592,3.009999999999958
-14.195582609976954,3.014999999999958
-14.186378069085967,3.019999999999958
-14.17709475882163,3.0249999999999577
-14.167732679183946,3.0299999999999576
-14.158291830172912,3.0349999999999575
-14.148772211788529,3.0399999999999574
-14.139173824030797,3.0449999999999573
-14.129496666899717,3.049999999999957
-14.119740740395288,3.054999999999957
-14.10990604451751,3.059999999999957
-14.099992579266383,3.064999999999957
-14.090000344641906,3.0699999999999568
-14.079929340644082,3.0749999999999567
-14.069779567272908,3.0799999999999566
-14.059551024528385,3.0849999999999564
-14.049243712410513,3.0899999999999563
-14.038857630919292,3.0949999999999562
-14.028392780054723,3.099999999999956
-14.017849159816805,3.104999999999956
-14.007226770205538,3.109999999999956
-13.996525611220921,3.114999999999956
-13.985745682862957,3.1199999999999557
-13.974886985131644,3.1249999999999556
-13.96394951802698,3.1299999999999555
-13.952933281548969,3.1349999999999554
-13.941838275697608,3.1399999999999553
-13.930664500472899,3.144999999999955
-13.91941195587484,3.149999999999955
-13.908080641903434,3.154999999999955
-13.896670558558677,3.159999999999955
-13.885181705840573,3.1649999999999547
-13.87361408374912,3.1699999999999546
-13.861967692284317,3.1749999999999545
-13.850242531446165,3.1799999999999544
-13.838438601234664,3.1849999999999543
-13.826555901649815,3.189999999999954
-13.814594432691617,3.194999999999954
-13.80255419436007,3.199999999999954
-13.790435186655174,3.204999999999954
-13.77823740957693,3.209999999999954
-13.765960863125336,3.2149999999999537
-13.753605547300394,3.2199999999999536
-13.741171462102102,3.2249999999999535
-13.72865860753046,3.2299999999999534
-13.716066983585472,3.2349999999999532
-13.703396590267134,3.239999999999953
-13.690647427575447,3.244999999999953
-13.67781949551041,3.249999999999953
-13.664912794072027,3.254999999999953
-13.651927323260294,3.2599999999999527
-13.638863083075211,3.2649999999999526
-13.62572007351678,3.2699999999999525
-13.612498294584999,3.2749999999999524
-13.59919774627987,3.2799999999999523
-13.585818428601392,3.284999999999952
-13.572360341549565,3.289999999999952
-13.558823485124389,3.294999999999952
-13.545207859325865,3.299999999999952
-13.531513464153992,3.3049999999999518
-13.51774029960877,3.3099999999999516
-13.503888365690198,3.3149999999999515
-13.489957662398277,3.3199999999999514
-13.475948189733009,3.3249999999999513
-13.461859947694391,3.329999999999951
-13.447692936282424,3.334999999999951
-13.433447155497108,3.339999999999951
-13.419122605338442,3.344999999999951
-13.40471928580643,3.349999999999951
-13.390237196901067,3.3549999999999507
-13.375676338622355,3.3599999999999506
-13.361036710970295,3.3649999999999505
-13.346318313944886,3.3699999999999504
-13.331521147546129,3.3749999999999503
-13.316645211774022,3.37999999999995
-13.301690506628566,3.38499999999995
-13.28665703210976,3.38999999999995
-13.271544788217607,3.39499999999995
-13.256353774952105,3.3999999999999497
-13.241083992313254,3.4049999999999496
-13.225735440301053,3.4099999999999495
-13.210308118915504,3.4149999999999494
-13.194802028156607,3.4199999999999493
-13.17921716802436,3.424999999999949
-13.163553538518764,3.429999999999949
-13.147811139639819,3.434999999999949
-13.131989971387526,3.439999999999949
-13.116090033761884,3.4449999999999488
-13.100111326762892,3.4499999999999487
-13.084053850390552,3.4549999999999486
-13.067917604644864,3.4599999999999485
-13.051702589525826,3.4649999999999483
-13.03540880503344,3.4699999999999482
-13.019036251167703,3.474999999999948
-13.002584927928618,3.479999999999948
-12.986054835316185,3.484999999999948
-12.969445973330403,3.489999999999948
-12.952758341971272,3.4949999999999477
-12.935991941238791,3.4999999999999476
-12.919146771132963,3.5049999999999475
-12.902222831653786,3.5099999999999474
-12.88522012280126,3.5149999999999473
-12.868138644575383,3.519999999999947
-12.850978396976158,3.524999999999947
-12.833739380003585,3.529999999999947
-12.816421593657664,3.534999999999947
-12.799025037938392,3.5399999999999467
-12.781549712845772,3.5449999999999466
-12.763995618379804,3.5499999999999465
-12.746362754540487,3.5549999999999464
-12.72865112132782,3.5599999999999463
-12.710860718741804,3.564999999999946
-12.692991546782439,3.569999999999946
-12.675043605449726,3.574999999999946
-12.657016894743665,3.579999999999946
-12.638911414664253,3.584999999999946
-12.620727165211493,3.5899999999999457
-12.602464146385383,3.5949999999999456
-12.584122358185926,3.5999999999999455
-12.56570180061312,3.6049999999999454
-12.547202473666964,3.6099999999999453
-12.528624377347459,3.614999999999945
-12.509967511654606,3.619999999999945
-12.491231876588405,3.624999999999945
-12.472417472148853,3.629999999999945
-12.453524298335953,3.6349999999999447
-12.434552355149703,3.6399999999999446
-12.415501642590106,3.6449999999999445
-12.39637216065716,3.6499999999999444
-12.377163909350864,3.6549999999999443
-12.35787688867122,3.659999999999944
-12.338511098618227,3.664999999999944
-12.319066539191885,3.669999999999944
-12.299543210392194,3.674999999999944
-12.279941112219154,3.6799999999999438
-12.260260244672764,3.6849999999999437
-12.240500607753027,3.6899999999999435
-12.220662201459941,3.6949999999999434
-12.200745025793506,3.6999999999999433
-12.18074908075372,3.7049999999999432
-12.160674366340588,3.709999999999943
-12.140520882554107,3.714999999999943
-12.120288629394276,3.719999999999943
-12.099977606861096,3.724999999999943
-12.079587814954566,3.7299999999999427
-12.05911925367469,3.7349999999999426
-12.038571923021463,3.7399999999999425
-12.017945822994887,3.7449999999999424
-11.997240953594963,3.7499999999999423
-11.97645731482169,3.754999999999942
-11.955594906675069,3.759999999999942
-11.934653729155098,3.764999999999942
-11.913633782261778,3.769999999999942
-11.892535065995109,3.7749999999999417
-11.871357580355092,3.7799999999999416
-11.850101325341726,3.7849999999999415
-11.82876630095501,3.7899999999999414
-11.807352507194945,3.7949999999999413
-11.785859944061533,3.799999999999941
-11.764288611554772,3.804999999999941
-11.742638509674661,3.809999999999941
-11.720909638421201,3.814999999999941
-11.699101997794392,3.8199999999999408
-11.677215587794235,3.8249999999999407
-11.655250408420729,3.8299999999999406
-11.633206459673874,3.8349999999999405
-11.611083741553669,3.8399999999999403
-11.588882254060115,3.8449999999999402
-11.566601997193214,3.84999999999994
-11.544242970952963,3.85499999999994
-11.521805175339363,3.85999999999994
-11.499288610352414,3.86499999999994
-11.476693275992117,3.8699999999999397
-11.454019172258471,3.8749999999999396
-11.431266299151476,3.8799999999999395
-11.408434656671131,3.8849999999999394
-11.385524244817438,3.8899999999999393
-11.362535063590396,3.894999999999939
-11.339468253658653,3.899999999999939
-11.316325946120603,3.904999999999939
-11.293110304878411,3.909999999999939
-11.269823526454303,3.9149999999999388
-11.24646783979352,3.9199999999999386
-11.223045503430656,3.9249999999999385
-11.199558802771325,3.9299999999999384
-11.176010049416497,3.9349999999999383
-11.15240158046467,3.939999999999938
-11.128735757792336,3.944999999999938
-11.105014967319685,3.949999999999938
-11.081241618262318,3.954999999999938
-11.057418142365112,3.959999999999938
